-781 0.000199996 0.000199996
-560 0.000199996 0.000199996
-486 0.00099998 0.000199996
-482 0.002599948 0.000199996
-470 0.010599794 0.000199996
-468 0.015199704 0.000199996
-466 0.015999668 0.000599988
-465 0.01979962 0.000199996
-463 0.019599608 0.000399992
-461 0.03319934 0.000599988
-460 0.03019939 0.000399992
-458 0.0347993 0.000199996
-457 0.04299914 0.000199996
-456 0.04379913 0.000199996
-455 0.04479911 0.000399992
-454 0.05019898 0.00099998
-453 0.05519889 0.000599988
-452 0.06099879 0.001199976
-451 0.06119877 0.00099998
-450 0.07139856 0.001199976
-449 0.07919841 0.001599968
-448 0.08559829 0.001599968
-447 0.08079837 0.001799964
-446 0.09159822 0.001799964
-445 0.09339821 0.003599928
-444 0.10439796 0.003199936
-443 0.10539808 0.001399972
-442 0.10539791 0.00299994
-441 0.1257975 0.003199936
-440 0.1255974 0.00399992
-439 0.13039741 0.005599888
-438 0.1341973 0.005199896
-437 0.1323974 0.005599892
-436 0.1465971 0.005599892
-435 0.1401972 0.007799844
-434 0.1483969 0.009999806
-433 0.1557969 0.008799824
-432 0.1493971 0.007599852
-431 0.1707966 0.009999804
-430 0.1713966 0.01319973
-429 0.1773964 0.01299974
-428 0.1739966 0.019399604
-427 0.1817963 0.01799964
-426 0.1883962 0.01879962
-425 0.1903963 0.019399602
-424 0.1929961 0.02259955
-423 0.1927961 0.02179956
-422 0.1861963 0.025999464
-421 0.1929961 0.02979939
-420 0.1895962 0.03519929
-419 0.1785964 0.03399931
-418 0.1835964 0.03299934
-417 0.1891963 0.03779926
-416 0.1889961 0.04239917
-415 0.1765965 0.05079898
-414 0.1819964 0.04939902
-413 0.1813963 0.04679908
-412 0.1655967 0.049199
-411 0.1697966 0.0599988
-410 0.1665967 0.06079877
-409 0.1647967 0.06319875
-408 0.1579969 0.07519849
-407 0.154197 0.07339856
-406 0.147397 0.08399833
-405 0.1459971 0.08279835
-404 0.1381972 0.09219821
-403 0.1339971 0.09559811
-402 0.1341973 0.09479809
-401 0.1237977 0.10839785
-400 0.11379781 0.10299801
-399 0.11559783 0.1165977
-398 0.11099784 0.10519803
-397 0.1017981 0.11479783
-396 0.09519822 0.1239975
-395 0.09879816 0.12619752
-394 0.07919843 0.1293974
-393 0.07959841 0.1361973
-392 0.08639833 0.1451971
-391 0.07119856 0.1463971
-390 0.06499869 0.1547969
-389 0.06979862 0.153797
-388 0.06159877 0.1599967
-387 0.05319893 0.1703967
-386 0.05279894 0.1663966
-385 0.04479912 0.1769964
-384 0.04279913 0.1657968
-383 0.03419932 0.1763965
-382 0.03579927 0.1811964
-381 0.03459932 0.1769964
-380 0.0345993 0.1773965
-379 0.0293994 0.1811964
-378 0.03139938 0.1749966
-377 0.02259957 0.1707967
-376 0.02099958 0.1883963
-375 0.01839963 0.1771965
-374 0.017399658 0.1729965
-373 0.017199664 0.1801964
-372 0.01539967 0.1705967
-371 0.010799784 0.1629968
-370 0.012799744 0.1703966
-369 0.013199738 0.150797
-368 0.007599852 0.1645967
-367 0.010999778 0.1585969
-366 0.00939981 0.1643968
-365 0.006799864 0.1559969
-364 0.006799862 0.1377973
-363 0.0049999 0.1391971
-362 0.006199874 0.143397
-361 0.003599932 0.1391973
-360 0.003799924 0.1325973
-359 0.00199996 0.12919751
-358 0.00299994 0.1241976
-357 0.002799944 0.1227976
-356 0.002799944 0.10739797
-355 0.00199996 0.10839777
-354 0.001199976 0.0979981
-353 0.001599968 0.09539817
-352 0.00099998 0.08759826
-351 0.000799984 0.08859831
-350 0.000799984 0.08119838
-349 0.000799984 0.06819863
-348 0.000199996 0.07319852
-347 0.000399992 0.06439869
-346 0.000399992 0.06159877
-345 0.000199996 0.06199877
-344 0.001199976 0.05499889
-342 0.000599988 0.05239895
-341 0.000199996 0.04339913
-339 0.000399992 0.03979921
-338 0.000199996 0.03899922
-336 0.000399992 0.03059938
-333 0.000399992 0.02439951
-330 0.000199996 0.02019959
-327 0.000199996 0.0051999
