-778 0.000199996 0.000199996
-607 0.009799812 0.000199996
-606 0.012599748 0.000199996
-602 0.02439951 0.000399992
-599 0.03139938 0.000599988
-598 0.04099917 0.000199996
-597 0.04239915 0.000199996
-596 0.04599907 0.000599988
-595 0.0541989 0.000599988
-594 0.05659887 0.000799984
-593 0.05999879 0.000599988
-592 0.07319853 0.000199996
-591 0.07559849 0.001599968
-590 0.07999842 0.001399972
-589 0.09099822 0.00099998
-588 0.08839828 0.000799984
-587 0.10019807 0.002399952
-586 0.11119795 0.00299994
-585 0.1213977 0.004199916
-584 0.12199751 0.003599928
-583 0.1407971 0.002599948
-582 0.1379971 0.0049999
-581 0.151397 0.007399858
-580 0.1605966 0.007199858
-579 0.1665966 0.007999842
-578 0.1717965 0.00839983
-577 0.1797965 0.009399818
-576 0.1743964 0.01399972
-575 0.1887963 0.013999724
-574 0.201996 0.014999704
-573 0.1947961 0.01779964
-572 0.2047958 0.0199996
-571 0.2059959 0.02119957
-570 0.2145958 0.02439952
-569 0.2293955 0.02199956
-568 0.2237955 0.03079939
-567 0.2183956 0.03659928
-566 0.2275954 0.03919921
-565 0.2371953 0.03679927
-564 0.2271954 0.04739906
-563 0.2307955 0.05019902
-562 0.2201956 0.05499891
-561 0.2203956 0.06259875
-560 0.2115958 0.06719866
-559 0.2173956 0.07139857
-558 0.2029959 0.08179837
-557 0.2027958 0.08799827
-556 0.201596 0.09599815
-555 0.1869962 0.10319808
-554 0.1903963 0.11399774
-553 0.1695964 0.10879789
-552 0.1727965 0.1227977
-551 0.1733964 0.12699761
-550 0.1597968 0.1361974
-549 0.156197 0.1441971
-548 0.1415972 0.1571968
-547 0.1347972 0.1607967
-546 0.1247976 0.1721964
-545 0.1219977 0.1765963
-544 0.10379799 0.1855962
-543 0.09539812 0.1915961
-542 0.08979818 0.1959962
-541 0.08179839 0.1907962
-540 0.0855983 0.2083959
-539 0.07759845 0.2135958
-538 0.06679866 0.2091957
-537 0.06259875 0.2185957
-536 0.06259875 0.2133958
-535 0.05579889 0.2091958
-534 0.05539889 0.2191955
-533 0.04639907 0.2157956
-532 0.04219915 0.2215956
-531 0.03699927 0.2161957
-530 0.03259934 0.2107957
-529 0.02879941 0.2127958
-528 0.02739945 0.2161956
-527 0.02519949 0.2067958
-526 0.02299956 0.1949961
-525 0.01999961 0.1973961
-524 0.018799608 0.2099959
-523 0.012999748 0.1901961
-522 0.013399734 0.1801965
-521 0.011399784 0.1837962
-520 0.01639966 0.1817962
-519 0.0105998 0.1701967
-518 0.008799824 0.1567969
-517 0.009199812 0.1501971
-516 0.005999878 0.1411971
-515 0.003599928 0.1401972
-514 0.005599886 0.1355973
-513 0.004199916 0.11739771
-512 0.004199916 0.11299767
-511 0.00639988 0.10759791
-510 0.00399992 0.10359803
-509 0.002399952 0.08979822
-508 0.001599968 0.08519828
-507 0.00099998 0.09059823
-506 0.001599968 0.07559849
-505 0.001799964 0.06559869
-504 0.001799964 0.06539869
-503 0.001199976 0.05699886
-502 0.001199976 0.05259894
-501 0.001199976 0.04239915
-500 0.000599988 0.04279914
-499 0.00099998 0.0395992
-498 0.000599988 0.03359933
-497 0.000599988 0.03419932
-496 0.001399972 0.02699945
-495 0.000799984 0.02379951
-494 0.000199996 0.02839945
-493 0.00099998 0.023199534
-492 0.000799984 0.01999959
-491 0.000799984 0.01979961
-490 0.000399992 0.01359972
-489 0.000399992 0.015799684
-488 0.000599988 0.013799724
-487 0.000399992 0.01259974
-486 0.000799984 0.006599868
-485 0.00099998 0.00719986
-484 0.000199996 0.00719986
-483 0.000399992 0.006999868
-482 0.000199996 0.004799908
-481 0.000199996 0.003199936
-480 0.000599988 0.0049999
-479 0.000199996 0.00299994
-478 0.000399992 0.003599928
-477 0.000399992 0.002799944
-475 0.000399992 0.003399932
-474 0.000199996 0.001199976
-473 0.000599988 0.002599948
-472 0.000399992 0.00099998
-471 0.000199996 0.001799964
-469 0.001199976 0.001799964
-468 0.000399992 0.001599968
-467 0.000199996 0.001599968
-466 0.000799984 0.000599988
-465 0.000599988 0.001399972
-464 0.000399992 0.00199996
-463 0.000399992 0.001599968
-461 0.000399992 0.000799984
-456 0.000199996 0.000399992
-454 0.000199996 0.000799984
-453 0.000199996 0.000599988
-452 0.000199996 0.000799984
-449 0.000199996 0.000399992
-447 0.000199996 0.000399992
-442 0.000199996 0.000399992
