-590 0.000196075 0.000196075
-550 0.000196075 0.000196075
-270 0.000196075 0.000196075
-230 0.00196075 0.000196075
-200 0.092547219 0.00039215
-190 0.23450518 0.000196075
-180 0.51489181 0.004901874
-170 0.91488401 0.011764487
-160 1.32860056 0.048822586
-150 1.5840865 0.145487353
-140 1.5287933 0.329209174
-130 1.30820957 0.65900669
-120 0.94429558 1.06586129
-110 0.57410643 1.4205593
-100 0.32685629 1.6211444
-90 0.185682638 1.5260483
-80 0.113527239 1.2197801
-70 0.062155648 0.80567062
-60 0.028430818 0.47626515
-50 0.011372339 0.249406826
-40 0.004901871 0.12176235
-30 0.002156825 0.054508757
-20 0.00117645 0.026470079
-10 0.00117645 0.011960562
0 0.000588225 0.003529349
10 0.000392149 0.0007843
20 0.000784299 0.000980375
30 0.0007843 0.00039215
50 0.000980375 0.000196075
60 0.00117645 0.000588225
70 0.001372525 0.000196075
80 0.003529349 0.00117645
90 0.003529347 0.000784299
100 0.006078321 0.00117645
110 0.007646919 0.001960749
120 0.009607664 0.003137199
130 0.011764493 0.002548974
140 0.009999816 0.006078323
150 0.013725232 0.004509723
160 0.013725234 0.007058693
170 0.016862431 0.008823366
180 0.014509529 0.011568413
190 0.013921305 0.014509534
200 0.011568412 0.014117379
210 0.00999982 0.017058503
220 0.012156637 0.013137011
230 0.007450843 0.00901944
240 0.006078323 0.014509531
250 0.004705798 0.011960563
260 0.00274505 0.009999818
270 0.002745048 0.008235139
280 0.002156825 0.006470471
290 0.000588225 0.005882249
300 0.00117645 0.004509724
310 0.000588225 0.003137198
320 0.000588225 0.002941124
330 0.000196075 0.002352898
340 0.000196075 0.00117645
380 0.000196075 0.00039215
