-590 0.000196075 0.000196075
-450 0.000588225 0.000196075
-440 0.000196075 0.000196075
-380 0.000196075 0.000196075
-330 0.000196075 0.000196075
-290 0.066665375 0.000196075
-280 0.1833297 0.0007843
-270 0.42352112 0.002941125
-260 0.80625875 0.010980192
-250 1.2280145 0.042156043
-240 1.5850661 0.128821041
-230 1.6403591 0.301170573
-220 1.35761971 0.61214481
-210 0.98253018 1.02547004
-200 0.58822375 1.43271651
-190 0.331758103 1.6485949
-180 0.190192387 1.5156561
-170 0.132742515 1.20938815
-160 0.10548816 0.78272988
-150 0.071371153 0.46881428
-140 0.042940344 0.256073392
-130 0.024117187 0.158232218
-120 0.011176262 0.089017883
-110 0.006666544 0.058038099
-100 0.001960749 0.03411699
-90 0.001372525 0.015882052
-80 0.0007843 0.005294024
-70 0.000980374 0.002352899
-60 0.00039215 0.001372525
-50 0.000588225 0.0007843
-40 0.00039215 0.000588225
-30 0.000588225 0.000196075
-20 0.000980375 0.000980375
-10 0.00117645 0.000196075
0 0.00352935 0.000588225
10 0.002548973 0.0007843
20 0.004705798 0.001764675
30 0.006666548 0.00274505
40 0.009215517 0.002941125
50 0.011176267 0.003921499
60 0.01098019 0.004901873
70 0.012744859 0.004509722
80 0.012156636 0.007842992
90 0.015882057 0.010784111
100 0.015685983 0.013529163
110 0.016274204 0.016274206
120 0.011176266 0.016274209
130 0.011960563 0.015882053
140 0.010391965 0.016078131
150 0.007058694 0.013529157
160 0.006666545 0.011960564
170 0.005490097 0.010588038
180 0.003333273 0.009411592
190 0.004117572 0.006078323
200 0.002352899 0.005097947
210 0.001176449 0.006274397
220 0.00039215 0.002352899
230 0.00117645 0.0015686
240 0.0007843 0.002156825
250 0.000980375 0.002745049
270 0.000196075 0.00039215
