-590 0.000196075 0.000196075
-550 0.000196075 0.000196075
-470 0.000196075 0.000196075
-440 0.000196075 0.000196075
-330 0.000196075 0.00039215
-270 0.002941125 0.000196075
-250 0.042156043 0.000196075
-230 0.301170573 0.00196075
-220 0.61214481 0.008627292
-210 1.02547004 0.030783719
-200 1.43271651 0.092547219
-190 1.6485949 0.23450518
-180 1.5156561 0.51489181
-170 1.20938815 0.91488401
-160 0.78272988 1.32860056
-150 0.46881428 1.5840865
-140 0.256073392 1.5287933
-130 0.158232218 1.30820957
-120 0.089017883 0.94429558
-110 0.058038099 0.57410643
-100 0.03411699 0.32685629
-90 0.015882052 0.185682638
-80 0.005294024 0.113527239
-70 0.002352899 0.062155648
-60 0.001372525 0.028430818
-50 0.0007843 0.011372339
-40 0.000588225 0.004901871
-30 0.000196075 0.002156825
-20 0.000980375 0.00117645
-10 0.000196075 0.00117645
0 0.000588225 0.000588225
10 0.0007843 0.000392149
20 0.001764675 0.000784299
30 0.00274505 0.0007843
50 0.003921499 0.000980375
60 0.004901873 0.00117645
70 0.004509722 0.001372525
80 0.007842992 0.003529349
90 0.010784111 0.003529347
100 0.013529163 0.006078321
110 0.016274206 0.007646919
120 0.016274209 0.009607664
130 0.015882053 0.011764493
140 0.016078131 0.009999816
150 0.013529157 0.013725232
160 0.011960564 0.013725234
170 0.010588038 0.016862431
180 0.009411592 0.014509529
190 0.006078323 0.013921305
200 0.005097947 0.011568412
210 0.006274397 0.00999982
220 0.002352899 0.012156637
230 0.0015686 0.007450843
240 0.002156825 0.006078323
250 0.002745049 0.004705798
260 0.00117645 0.00274505
270 0.00039215 0.002745048
310 0.000196075 0.000588225
