-595 0.000199996 0.000199996
-410 0.000199996 0.000199996
-390 0.008199848 0.000199996
-382 0.016199674 0.000199996
-379 0.01719966 0.000399992
-378 0.01799964 0.000199996
-377 0.02139958 0.000199996
-376 0.02619948 0.000199996
-375 0.02759946 0.000199996
-374 0.02859942 0.000199996
-372 0.03219935 0.000399992
-371 0.0347993 0.000399992
-370 0.03359933 0.000399992
-369 0.0447991 0.000199996
-368 0.04219915 0.000799984
-367 0.04939901 0.001199976
-366 0.0545989 0.000799984
-365 0.05219896 0.00099998
-364 0.06039879 0.000799984
-363 0.06799865 0.001399972
-362 0.06059878 0.000799984
-361 0.07059858 0.001599968
-360 0.07139857 0.001199976
-359 0.07339852 0.001399972
-358 0.08399833 0.001399972
-357 0.08539831 0.001799964
-356 0.08219834 0.00199996
-355 0.09559816 0.00199996
-354 0.09699815 0.002199956
-353 0.10079809 0.003799924
-352 0.10479806 0.003599928
-351 0.10919794 0.003199936
-350 0.11079778 0.002599948
-349 0.11219791 0.004999904
-348 0.1185978 0.00559989
-347 0.1305973 0.006599876
-346 0.12099763 0.005399892
-345 0.1497969 0.006399872
-344 0.1413973 0.008799828
-343 0.140997 0.012399746
-342 0.1319974 0.007999852
-341 0.1495969 0.010599794
-340 0.1413972 0.010599786
-339 0.1457971 0.01659968
-338 0.1579969 0.01839964
-337 0.1533969 0.0149997
-336 0.1619967 0.016799656
-335 0.1625967 0.01979963
-334 0.1659967 0.02419952
-333 0.1617969 0.02479952
-332 0.1557969 0.02519949
-331 0.1675966 0.02859943
-330 0.1605969 0.03679927
-329 0.1489972 0.02919941
-328 0.1525968 0.02979941
-327 0.1647968 0.04079919
-326 0.1591969 0.03859922
-325 0.1675967 0.04379913
-324 0.1473971 0.04079919
-323 0.1577969 0.04999901
-322 0.1549969 0.05079898
-321 0.149197 0.05819884
-320 0.1315972 0.05839883
-319 0.1353972 0.0595988
-318 0.1351973 0.06859863
-317 0.1377973 0.06159877
-316 0.1297973 0.07319853
-315 0.12099751 0.07599849
-314 0.1215977 0.08639831
-313 0.11739772 0.08159837
-312 0.11639785 0.0917982
-311 0.1179978 0.09139818
-310 0.10339798 0.09539815
-309 0.10759779 0.09579817
-308 0.10239799 0.10619792
-307 0.08999824 0.10919785
-306 0.09459816 0.11199776
-305 0.08299834 0.11519783
-304 0.07859844 0.1231975
-303 0.0743985 0.1233976
-302 0.07279854 0.1313974
-301 0.06679868 0.1281973
-300 0.06299874 0.1337973
-299 0.05839884 0.1385971
-298 0.06159878 0.145397
-297 0.05719887 0.1409971
-296 0.05319895 0.1409972
-295 0.051199 0.1427971
-294 0.04979901 0.1539968
-293 0.0449991 0.151597
-292 0.04059919 0.1483971
-291 0.03819924 0.1469971
-290 0.03419932 0.1587967
-289 0.02999941 0.1551969
-288 0.02979942 0.1545969
-287 0.02739946 0.1581968
-286 0.02419954 0.1579968
-285 0.02579948 0.1581968
-284 0.0253995 0.155397
-283 0.02179955 0.1529968
-282 0.02619947 0.1581968
-281 0.02019961 0.1421971
-280 0.015399692 0.1419971
-279 0.020599594 0.1485971
-278 0.01739965 0.148397
-277 0.015599694 0.142597
-276 0.017999644 0.1387972
-275 0.011399778 0.1421971
-274 0.01439971 0.1341974
-273 0.012399762 0.1279975
-272 0.014199716 0.1275975
-271 0.014599714 0.12239742
-270 0.013799734 0.11379781
-269 0.010399798 0.11339784
-268 0.010399794 0.1205977
-267 0.011199782 0.10839804
-266 0.008199838 0.10139807
-265 0.008599836 0.1145979
-264 0.010399794 0.09779813
-263 0.008599844 0.09399818
-262 0.008399834 0.08659829
-261 0.009199822 0.0853983
-260 0.00899981 0.08119839
-259 0.008799834 0.07659847
-258 0.010599806 0.0797984
-257 0.00819985 0.07899842
-256 0.008999824 0.06779864
-255 0.008799826 0.06839863
-254 0.008799822 0.05859884
-253 0.006599876 0.05899882
-252 0.007599852 0.05819883
-251 0.009399806 0.0551989
-250 0.00699986 0.04959901
-249 0.007199864 0.04519909
-248 0.006999866 0.0445991
-247 0.006799864 0.04079919
-246 0.005599888 0.04339913
-245 0.006199876 0.03799923
-244 0.00819984 0.04179914
-243 0.007599852 0.04139917
-242 0.008199844 0.03079939
-241 0.006599866 0.03359933
-240 0.00639988 0.028399424
-239 0.006399876 0.02879941
-238 0.008599832 0.02839944
-237 0.008599832 0.02459951
-236 0.005999882 0.02439952
-235 0.009799808 0.02359952
-234 0.007599852 0.02019962
-233 0.006199874 0.01799964
-232 0.006199888 0.014599714
-231 0.005599888 0.016599672
-230 0.003399932 0.01559969
-229 0.006999864 0.02099959
-228 0.006599876 0.011799768
-227 0.003799924 0.014799704
-226 0.004599908 0.011399778
-225 0.005799884 0.012999738
-224 0.004599908 0.012399756
-223 0.004399912 0.014999708
-222 0.004599908 0.012399748
-221 0.002599948 0.01319974
-220 0.003399932 0.01339973
-219 0.003199936 0.009799806
-218 0.002599948 0.014399718
-217 0.002199956 0.009199816
-216 0.003599928 0.01279975
-215 0.002199956 0.010399794
-214 0.004799906 0.011999768
-213 0.001799964 0.009799802
-212 0.001399972 0.010199798
-211 0.00199996 0.008799828
-210 0.002799944 0.006399872
-209 0.00199996 0.009599818
-208 0.001199976 0.008599838
-207 0.002199956 0.006799868
-206 0.001199976 0.008599834
-205 0.001199976 0.006999862
-204 0.000799984 0.007999844
-203 0.001799964 0.006999862
-202 0.000599988 0.006599876
-201 0.000199996 0.004599908
-200 0.000599988 0.007599852
-199 0.001199976 0.008599824
-198 0.001399972 0.006799862
-197 0.000599988 0.005599884
-196 0.000599988 0.005999878
-193 0.00099998 0.005199896
-192 0.000599988 0.005599888
-190 0.000399992 0.003199936
-189 0.000599988 0.004599908
-188 0.000199996 0.004599906
-187 0.000199996 0.00399992
-186 0.000199996 0.003799924
-185 0.000199996 0.004799904
-184 0.000399992 0.001799964
-182 0.000399992 0.00299994
-181 0.000199996 0.003399936
-178 0.000199996 0.003599928
-176 0.000199996 0.002199956
-174 0.000199996 0.001599968
-170 0.000199996 0.00199996
-163 0.000399992 0.000399992
-127 0.000399992 0.000199996
-91 0.000199996 0.000199996
-88 0.000399992 0.000199996
-78 0.000399992 0.000199996
-70 0.000399992 0.000199996
-69 0.000399992 0.000199996
-66 0.000399992 0.000399992
-65 0.000199996 0.000199996
-58 0.000199996 0.000399992
-56 0.000599988 0.000399992
-55 0.000599988 0.000599988
