-778 0.000199996 0.000199996
-643 0.000199996 0.000199996
-521 0.00299994 0.000199996
-513 0.00879983 0.000199996
-512 0.00919981 0.000199996
-511 0.010599788 0.000199996
-506 0.018999628 0.000399992
-504 0.02699945 0.000199996
-500 0.03879923 0.000199996
-498 0.04359913 0.000599988
-497 0.05179896 0.000599988
-496 0.05319894 0.000599988
-495 0.05979881 0.000399992
-494 0.06799864 0.000799984
-493 0.07219857 0.00099998
-492 0.0807984 0.000599988
-491 0.08299836 0.00099998
-490 0.08179836 0.00199996
-489 0.08779829 0.002199956
-488 0.10019802 0.001599968
-487 0.10819807 0.001799964
-486 0.1217976 0.002599948
-485 0.1323973 0.002199956
-484 0.1261976 0.004999904
-483 0.1305974 0.003799924
-482 0.154197 0.00299994
-481 0.154197 0.005399892
-480 0.1571967 0.005799888
-479 0.1669967 0.00699986
-478 0.1653966 0.006799866
-477 0.1735967 0.007599846
-476 0.1709966 0.010599808
-475 0.1913961 0.010399812
-474 0.1817965 0.009999806
-473 0.1907961 0.012399754
-472 0.205396 0.013799732
-471 0.2027958 0.01699967
-470 0.199996 0.015799674
-469 0.1959961 0.020799592
-468 0.197196 0.02119957
-467 0.2199955 0.02259954
-466 0.2067959 0.02819944
-465 0.1995961 0.0295994
-464 0.2043958 0.0343993
-463 0.193996 0.03819925
-462 0.2023959 0.03719926
-461 0.2007959 0.03859922
-460 0.2007958 0.03979922
-459 0.1815962 0.04799905
-458 0.1835962 0.05499889
-457 0.1763964 0.0603988
-456 0.1775965 0.0553989
-455 0.161597 0.0595988
-454 0.1687964 0.06819864
-453 0.1579969 0.07759844
-452 0.159997 0.07619848
-451 0.1533969 0.08059838
-450 0.1359972 0.08559828
-449 0.137797 0.09179822
-448 0.1371972 0.09559817
-447 0.11939743 0.10099809
-446 0.1269977 0.10879793
-445 0.1277975 0.10579793
-444 0.11539762 0.1277974
-443 0.10739796 0.1241976
-442 0.09939808 0.1265976
-441 0.09679816 0.1315974
-440 0.09019823 0.1395973
-439 0.08559832 0.1333974
-438 0.07419852 0.1407972
-437 0.06879862 0.1495971
-436 0.06719865 0.1589969
-435 0.0651987 0.1699966
-434 0.05239896 0.1601969
-433 0.05499891 0.1655967
-432 0.04739906 0.1799964
-431 0.04419912 0.1667967
-430 0.04479911 0.1813963
-429 0.04479911 0.1759964
-428 0.04099918 0.1773964
-427 0.03139936 0.1841964
-426 0.03019939 0.1771966
-425 0.02919941 0.1875962
-424 0.02679947 0.1733967
-423 0.02299954 0.1823962
-422 0.02279954 0.1807964
-421 0.017399644 0.1773963
-420 0.01819963 0.1771966
-419 0.014199706 0.1823964
-418 0.01299974 0.1665967
-417 0.014999708 0.1661967
-416 0.011999766 0.1669968
-415 0.009999804 0.1653967
-414 0.010199806 0.1631969
-413 0.006799862 0.1711964
-412 0.007599856 0.1535968
-411 0.006399872 0.1517969
-410 0.006199884 0.1565969
-409 0.006399874 0.1457969
-408 0.00619988 0.1403972
-407 0.0049999 0.1397972
-406 0.006799862 0.1277974
-405 0.003399932 0.1209976
-404 0.003199936 0.1245975
-403 0.003199936 0.10859785
-402 0.003799924 0.11019791
-401 0.003599928 0.10079807
-400 0.00399992 0.10539803
-399 0.00199996 0.0997981
-398 0.002399952 0.09039825
-397 0.002799944 0.08579829
-396 0.00299994 0.08499831
-395 0.001599968 0.0797984
-394 0.00099998 0.0749985
-393 0.000799984 0.06839863
-392 0.00099998 0.06199876
-391 0.000799984 0.06339873
-390 0.000599988 0.05839882
-389 0.001399972 0.06059879
-388 0.00099998 0.05059898
-387 0.001399972 0.04119917
-386 0.001199976 0.04079919
-385 0.000799984 0.04559909
-384 0.000399992 0.03399932
-383 0.000799984 0.03479931
-382 0.000599988 0.0347993
-381 0.000199996 0.02879941
-379 0.000399992 0.02099957
-378 0.000599988 0.02159957
-377 0.000199996 0.020399596
-376 0.000399992 0.019599602
-375 0.000199996 0.0155997
-374 0.000199996 0.016199688
-372 0.000599988 0.015799684
-371 0.000399992 0.013799738
-370 0.000199996 0.011999764
-367 0.000199996 0.009199824
-363 0.000399992 0.004599908
-354 0.000199996 0.002399952
