-778 0.000199996 0.000199996
-738 0.000199996 0.000199996
-291 0.000199996 0.000199996
-288 0.000199996 0.000199996
-287 0.000599988 0.000199996
-283 0.000399992 0.000199996
-275 0.001399972 0.000199996
-273 0.002599948 0.000199996
-266 0.003399932 0.000199996
-257 0.013399748 0.000199996
-253 0.017199648 0.000199996
-252 0.01739966 0.000199996
-250 0.019799604 0.000199996
-249 0.020399614 0.000399992
-247 0.02339952 0.000199996
-246 0.02199956 0.000399992
-245 0.02559951 0.000399992
-243 0.03259935 0.000199996
-242 0.03119937 0.000799984
-241 0.03359934 0.001199976
-240 0.04119917 0.000199996
-239 0.03279935 0.000799984
-238 0.04419911 0.00099998
-237 0.04799904 0.00099998
-236 0.04719905 0.000199996
-235 0.04979901 0.000799984
-234 0.05399891 0.000799984
-233 0.05819884 0.001599968
-232 0.06179876 0.001599968
-231 0.06459871 0.001399972
-230 0.06299874 0.002399952
-229 0.07359854 0.001399972
-228 0.07379852 0.002199956
-227 0.08139837 0.002799944
-226 0.08079839 0.003199936
-225 0.08739829 0.002199956
-224 0.08399832 0.003599928
-223 0.09899809 0.004199916
-222 0.09279821 0.003999924
-221 0.09859811 0.003199936
-220 0.09539811 0.003799924
-219 0.1097978 0.0049999
-218 0.11599763 0.005599888
-217 0.11539772 0.005599886
-216 0.11419781 0.005799884
-215 0.12419753 0.00799984
-214 0.1243976 0.008599828
-213 0.1321973 0.00859982
-212 0.1205976 0.008399838
-211 0.1307973 0.011399786
-210 0.1413971 0.010799786
-209 0.1365973 0.013399748
-208 0.1391971 0.017399634
-207 0.1545968 0.015799698
-206 0.1439971 0.014599698
-205 0.1527969 0.01739966
-204 0.1595969 0.02079957
-203 0.1473971 0.01859963
-202 0.151797 0.0197996
-201 0.143597 0.02659947
-200 0.1527969 0.03199937
-199 0.1589968 0.02919941
-198 0.1569968 0.02979942
-197 0.143397 0.03259935
-196 0.1491969 0.03579929
-195 0.154197 0.03539931
-194 0.1525969 0.0401992
-193 0.1493971 0.04379913
-192 0.150997 0.04819904
-191 0.1501971 0.04699906
-190 0.1411971 0.049999
-189 0.1433973 0.04659905
-188 0.146197 0.05219894
-187 0.148197 0.05939882
-186 0.1415972 0.06359875
-185 0.1405972 0.06339874
-184 0.1391972 0.06579868
-183 0.1323972 0.06839863
-182 0.1305975 0.07579848
-181 0.1281973 0.08139837
-180 0.1277973 0.07619847
-179 0.1275975 0.08279837
-178 0.11799755 0.09459817
-177 0.11619782 0.09979806
-176 0.109998 0.09019828
-175 0.11419785 0.09879807
-174 0.10499793 0.09759811
-173 0.1009981 0.10859784
-172 0.10239805 0.10359804
-171 0.08959825 0.1183978
-170 0.07919843 0.11739767
-169 0.08759825 0.11259793
-168 0.08759829 0.11759792
-167 0.08519834 0.12019753
-166 0.07379855 0.12559751
-165 0.07299854 0.1283974
-164 0.06699866 0.1325975
-163 0.06719866 0.1309973
-162 0.06439871 0.12939751
-161 0.05639887 0.1419971
-160 0.05159897 0.1465971
-159 0.0559989 0.145197
-158 0.05099898 0.1447971
-157 0.04779905 0.1399972
-156 0.04539908 0.1373973
-155 0.03779923 0.1469971
-154 0.03779924 0.146397
-153 0.03379932 0.154797
-152 0.03519929 0.1477971
-151 0.03259934 0.1557969
-150 0.02779944 0.147597
-149 0.02919943 0.1475972
-148 0.0293994 0.1361974
-147 0.02359954 0.142397
-146 0.019999604 0.1477971
-145 0.019999598 0.1541969
-144 0.017799648 0.1435972
-143 0.015799694 0.1387971
-142 0.016399678 0.144797
-141 0.01559968 0.1439971
-140 0.01279975 0.1295974
-139 0.012599748 0.1369972
-138 0.013399738 0.1389973
-137 0.010999786 0.13519722
-136 0.009199832 0.1279974
-135 0.007599852 0.12759742
-134 0.009399822 0.1195976
-133 0.006199876 0.12199761
-132 0.0049999 0.1267976
-131 0.004599908 0.10919785
-130 0.006799868 0.11139776
-129 0.005199898 0.1153977
-128 0.004199916 0.10019807
-127 0.00299994 0.09519813
-126 0.003399932 0.10239808
-125 0.00299994 0.10399787
-124 0.004199916 0.09459816
-123 0.001799964 0.08599829
-122 0.001199976 0.08519832
-121 0.002599948 0.07679847
-120 0.00099998 0.07659848
-119 0.00099998 0.07659846
-118 0.002199956 0.06459872
-117 0.000799984 0.07319855
-116 0.001399972 0.06879862
-115 0.000799984 0.06219876
-114 0.00199996 0.06219877
-113 0.000199996 0.05779885
-112 0.00099998 0.04959901
-111 0.00099998 0.04259914
-110 0.000599988 0.04759906
-108 0.000399992 0.0457991
-105 0.000399992 0.03839923
-104 0.000399992 0.03319933
-103 0.000399992 0.03319934
-101 0.000399992 0.02779944
-100 0.000199996 0.02639948
-98 0.000199996 0.01879962
-97 0.000199996 0.01939961
-96 0.000199996 0.02019959
-94 0.000199996 0.018399628
-91 0.000399992 0.012999752
-85 0.000199996 0.00599988
-82 0.000199996 0.002199956
