-595 0.00999001 0.00999001
-88 0.01998002 0.00999001
-78 0.01998002 0.00999001
-70 0.01998 0.00999001
-66 0.01998002 0.01998002
-65 0.00999001 0.00999001
-58 0.00999001 0.01998002
-56 0.02997003 0.01998002
-55 0.02997003 0.02997003
-54 0.02997003 0.00999001
-51 0.04995003 0.02997003
-48 0.08991004 0.01998002
-46 0.01998 0.00999001
-42 0.02997 0.02997003
-41 0.03996002 0.01998002
-40 0.03996004 0.01998002
-39 0.08991005 0.00999001
-38 0.02997003 0.02997003
-37 0.07992006 0.02997003
-36 0.02997003 0.00999001
-35 0.04995003 0.01998002
-34 0.05994002 0.02997001
-33 0.01998002 0.01998002
-32 0.04995003 0.00999001
-31 0.03996002 0.00999001
-30 0.04995005 0.00999001
-29 0.03996004 0.00999001
-28 0.03996002 0.00999001
-27 0.07992004 0.01998002
-26 0.08991003 0.02997003
-25 0.05994002 0.00999001
-24 0.03996004 0.05994001
-23 0.07992004 0.02997001
-22 0.06993001 0.02997003
-21 0.06993001 0.02997003
-20 0.04995003 0.03996002
-19 0.03996 0.04995001
-18 0.06993003 0.03996
-17 0.09990003 0.02997003
-16 0.08991007 0.06993003
-15 0.07992003 0.04995001
-14 0.10989004 0.02997003
-13 0.05994002 0.00999001
-12 0.06993003 0.00999001
-11 0.05994003 0.06993003
-10 0.01998 0.06993005
-9 0.07992006 0.05994004
-8 0.03996004 0.04995003
-7 0.07992003 0.03996004
-6 0.05994001 0.05994004
-5 0.04995005 0.02997001
-4 0.07992002 0.03996004
-3 0.07992003 0.03996004
-2 0.05994004 0.00999001
-1 0.02997001 0.03996002
0 0.07992002 0.05994002
1 0.06993005 0.04995005
2 0.03996002 0.02997003
3 0.05994002 0.08991005
4 0.06993004 0.03996002
5 0.05994004 0.01998002
6 0.06993007 0.07992005
7 0.05994004 0.02997003
8 0.14985014 0.04995003
9 0.11988004 0.02997003
10 0.13986002 0.06993001
11 0.11988002 0.03996001
12 0.02997003 0.04995003
13 0.05994001 0.01998002
14 0.04995003 0.07992004
15 0.07992004 0.04995003
16 0.11988006 0.01998002
17 0.11988004 0.08991002
18 0.07992005 0.08991003
19 0.10989006 0.04995005
20 0.09990004 0.07992008
21 0.08991005 0.14985005
22 0.06993003 0.08991003
23 0.03996004 0.08991003
24 0.07992011 0.03996004
25 0.10989003 0.10989003
26 0.10989005 0.06993005
27 0.08991005 0.06993005
28 0.11988001 0.10989002
29 0.08991004 0.09990004
30 0.08991003 0.08991004
31 0.07992004 0.04995005
32 0.03996 0.04995005
33 0.07992003 0.06993004
34 0.16983004 0.11988003
35 0.04995005 0.02997001
36 0.07992006 0.03996004
37 0.04995003 0.08991004
38 0.08991004 0.11988004
39 0.03996002 0.07992006
40 0.01998002 0.08991005
41 0.07992001 0.17982003
42 0.06993005 0.07992002
43 0.08991003 0.06993003
44 0.05994004 0.09990003
45 0.06993003 0.05994003
46 0.03996004 0.05994002
47 0.02997003 0.06993003
48 0.02997003 0.06993003
49 0.05994003 0.04995005
50 0.08991003 0.04995005
51 0.06993005 0.09990003
52 0.09990004 0.07992004
53 0.10989003 0.13986001
54 0.04995005 0.05994004
55 0.05994002 0.05994003
56 0.04995003 0.09990005
57 0.06993007 0.11988006
58 0.04995001 0.06993003
59 0.06993002 0.04995005
60 0.08991003 0.07992004
61 0.05994003 0.15984002
62 0.03996004 0.04995003
63 0.02997003 0.07992004
64 0.02997003 0.06993005
65 0.02997003 0.09990006
66 0.05994002 0.03996
67 0.01998002 0.11988002
68 0.01998002 0.05994004
69 0.00999001 0.03996004
70 0.02997001 0.02997003
71 0.02997003 0.04995005
72 0.03996002 0.05994006
73 0.03996004 0.04995003
74 0.03996002 0.01998002
75 0.02997001 0.07992004
76 0.05994002 0.05994002
77 0.02997001 0.05994004
79 0.06993005 0.04995003
81 0.01998002 0.09990004
82 0.02997003 0.04995003
83 0.02997003 0.07992004
85 0.05994004 0.02997003
86 0.01998002 0.02997003
87 0.01998002 0.06993004
88 0.03996004 0.06993001
89 0.01998002 0.09990005
90 0.03996004 0.06993005
92 0.01998002 0.06993003
93 0.01998002 0.08991004
94 0.02997003 0.07992004
95 0.01998002 0.11988002
96 0.05994004 0.03996004
97 0.02997003 0.01998002
98 0.00999001 0.04995005
99 0.00999001 0.00999001
100 0.01998002 0.02997003
101 0.00999001 0.01998002
102 0.03996004 0.06993002
103 0.02997003 0.01998002
104 0.02997003 0.07992008
105 0.01998002 0.02997003
106 0.00999001 0.02997003
107 0.00999001 0.02997003
109 0.01998002 0.04995005
111 0.01998002 0.04995003
115 0.00999001 0.03996002
117 0.01998002 0.00999001
118 0.00999001 0.00999001
119 0.01998 0.01998002
129 0.00999001 0.00999001
132 0.00999001 0.00999001
133 0.00999001 0.01998002
135 0.00999001 0.01998002
137 0.01998002 0.02997001
148 0.01998002 0.00999001
155 0.00999001 0.01998002
160 0.01998002 0.00999001
184 0.00999001 0.00999001
