-595 0.00999001 0.00999001
-77 0.00999001 0.00999001
-74 0.01998002 0.00999001
-69 0.01998002 0.01998002
-64 0.00999001 0.00999001
-62 0.01998002 0.00999001
-59 0.02997001 0.00999001
-58 0.00999001 0.00999001
-57 0.00999001 0.00999001
-54 0.01998002 0.00999001
-50 0.03996004 0.00999001
-49 0.09990004 0.00999001
-46 0.02997003 0.01998002
-45 0.05994001 0.00999001
-42 0.02997003 0.00999001
-40 0.08991004 0.01998002
-39 0.03996004 0.00999001
-38 0.02997003 0.00999001
-36 0.03996004 0.01998002
-35 0.03996002 0.02997003
-33 0.11988005 0.01998002
-32 0.07992004 0.02997003
-31 0.05994004 0.07992003
-30 0.00999001 0.01998002
-29 0.10989003 0.01998
-27 0.05994006 0.01998002
-26 0.01998002 0.04995005
-25 0.06993002 0.04995003
-24 0.11988002 0.04995005
-23 0.04995003 0.03996002
-22 0.10989005 0.02997003
-21 0.06993001 0.02997003
-20 0.06993003 0.02997003
-19 0.05994 0.03996002
-17 0.05994002 0.01998002
-16 0.02997003 0.03996
-15 0.07992004 0.08991005
-14 0.05994004 0.02997003
-13 0.06993005 0.05994006
-12 0.09990004 0.04995005
-11 0.04995001 0.03996001
-10 0.08991005 0.01998002
-9 0.08991001 0.03996002
-8 0.07992004 0.04995005
-7 0.07992001 0.02997003
-6 0.02997003 0.08991003
-5 0.07992004 0.01998
-4 0.11988012 0.06993003
-3 0.07992005 0.03996004
-2 0.08991005 0.03996002
-1 0.10989004 0.02997003
0 0.13986016 0.01998002
1 0.06993003 0.00999001
2 0.10989005 0.06993003
3 0.11988004 0.03996004
4 0.15984003 0.05994004
5 0.15984002 0.03996002
6 0.13986004 0.02997003
7 0.11988004 0.10989005
8 0.09990002 0.02997003
9 0.09990003 0.04995003
10 0.08991007 0.08991002
11 0.07992004 0.05994004
12 0.08991003 0.01998002
13 0.07992005 0.11988002
14 0.08991004 0.05994004
15 0.05994004 0.10989003
16 0.07992002 0.06993005
17 0.10989004 0.04995005
18 0.06993005 0.09990008
19 0.05994004 0.08991005
20 0.05994004 0.10989003
21 0.09990004 0.08991004
22 0.18981003 0.11988006
23 0.07992003 0.09990004
24 0.02997003 0.11988006
25 0.04995005 0.03996002
26 0.04995001 0.03996002
27 0.07992002 0.04995005
28 0.06993005 0.07992002
29 0.04995005 0.09990001
30 0.06993004 0.07992008
31 0.03996004 0.06993007
32 0.09990002 0.04995001
33 0.03996004 0.09990001
34 0.06993005 0.08991014
35 0.01998002 0.10989002
36 0.06993001 0.11988004
37 0.13986 0.11988005
38 0.05994004 0.05994002
39 0.06993005 0.09990002
40 0.09990005 0.03996002
41 0.03996002 0.07992006
42 0.07992003 0.03996004
43 0.01998002 0.06993007
44 0.14985011 0.12987006
45 0.01998 0.11988004
46 0.02997001 0.09990004
47 0.00999001 0.03996002
48 0.01998002 0.04995001
49 0.06993002 0.04995003
50 0.02997001 0.06993002
51 0.05994001 0.05994
52 0.04995003 0.04995003
53 0.04995003 0.09990005
54 0.06993004 0.05994004
55 0.02997003 0.06993005
56 0.01998002 0.05994002
57 0.01998002 0.03996004
58 0.02997003 0.06993005
60 0.01998 0.04995001
61 0.01998 0.06993002
62 0.02997003 0.02997001
63 0.05994004 0.06993003
64 0.02997 0.04995002
65 0.04995003 0.08991003
66 0.02997001 0.07992004
67 0.02997003 0.01998002
68 0.02997003 0.05994002
69 0.06993001 0.04995003
70 0.02997003 0.06993002
71 0.00999001 0.02997003
72 0.02997003 0.08991003
73 0.03996004 0.10989005
74 0.00999001 0.07992003
75 0.02997003 0.09990005
76 0.02997003 0.06993005
77 0.01998002 0.03996002
78 0.03996002 0.04995001
79 0.04995003 0.08991005
80 0.02997003 0.06993003
81 0.01998002 0.06993007
82 0.01998002 0.08991001
83 0.03996002 0.11988004
84 0.00999001 0.08991004
86 0.01998002 0.02997003
88 0.01998002 0.05994002
89 0.02997003 0.01998002
90 0.00999001 0.02997003
91 0.00999001 0.02997001
92 0.00999001 0.06993005
93 0.03996002 0.01998002
94 0.00999001 0.04995003
95 0.04995003 0.04995005
96 0.03996004 0.02997003
97 0.00999001 0.04995002
98 0.00999001 0.01998
99 0.00999001 0.01998002
101 0.01998002 0.03996002
102 0.01998002 0.01998002
103 0.03996002 0.01998002
104 0.02997003 0.05994002
105 0.00999001 0.03996
107 0.00999001 0.01998002
108 0.00999001 0.04995003
109 0.00999001 0.02997001
111 0.00999001 0.02997001
113 0.00999001 0.03996002
115 0.00999001 0.02997001
116 0.00999001 0.01998002
117 0.00999001 0.05994004
118 0.00999001 0.04995005
121 0.00999001 0.02997001
122 0.00999001 0.03996002
128 0.00999001 0.01998002
130 0.00999001 0.07992002
132 0.00999001 0.02997003
133 0.00999001 0.00999001
135 0.00999001 0.02997003
139 0.00999001 0.00999001
146 0.01998002 0.00999001
154 0.00999001 0.03996004
158 0.00999001 0.00999001
165 0.00999001 0.01998002
