-590 0.000199996 0.000199996
-560 0.000199996 0.000199996
-450 0.000199996 0.000599988
-440 0.000199996 0.000199996
-350 0.0099998 0.000199996
-330 0.116797702 0.000199996
-320 0.304793854 0.00099998
-310 0.62298757 0.004399912
-300 1.07057924 0.016599668
-290 1.5209691 0.06799867
-280 1.7305652 0.186996266
-270 1.5541694 0.43199139
-260 1.14857722 0.82238393
-250 0.69818608 1.25257506
-240 0.37319254 1.6167677
-230 0.205195856 1.6729669
-220 0.118197658 1.38357233
-210 0.092998174 0.99818017
-200 0.06479874 0.58998815
-190 0.053398952 0.319393654
-180 0.034799306 0.163996748
-170 0.018799624 0.100397996
-160 0.013599728 0.0755985
-150 0.002399952 0.044599114
-140 0.001799964 0.02599948
-130 0.000599988 0.011399772
-120 0.000199996 0.007199856
-110 0.000199996 0.00399992
-100 0.000599988 0.001199976
-90 0.000399992 0.000599988
-80 0.000199996 0.000599988
-70 0.000399992 0.000799984
-60 0.001399972 0.000399992
-50 0.001199976 0.000399992
-40 0.001599968 0.000199996
-30 0.003199936 0.000599988
-20 0.003799924 0.00099998
-10 0.007599848 0.001199976
0 0.00799984 0.003599928
10 0.008199836 0.002599948
20 0.012199756 0.004799904
30 0.013199736 0.006799864
40 0.015399692 0.009399812
50 0.014799704 0.011399772
60 0.014199716 0.011199776
70 0.015799684 0.01299974
80 0.016599668 0.012399752
90 0.01099978 0.016199676
100 0.008599828 0.01599968
110 0.007399852 0.016599668
120 0.00899982 0.011399772
130 0.006199876 0.012199756
140 0.0049999 0.010599788
150 0.004599908 0.007199856
160 0.00199996 0.006799864
170 0.001399972 0.005599888
180 0.000599988 0.003399932
190 0.000799984 0.004199916
200 0.000599988 0.002399952
210 0.000599988 0.001199976
240 0.000199996 0.000799984
250 0.000199996 0.00099998
