-590 0.000199996 0.000199996
-540 0.000399992 0.000199996
-480 0.000199996 0.000199996
-470 0.000199996 0.000199996
-360 0.001799964 0.000199996
-330 0.133797348 0.000399992
-320 0.34359308 0.002799944
-310 0.70018607 0.009599808
-300 1.18417701 0.027399452
-290 1.5731695 0.085198318
-280 1.7141664 0.222395586
-270 1.4945703 0.49819003
-260 1.07357902 0.8799827
-250 0.63178739 1.30117397
-240 0.32959341 1.6179679
-230 0.1547969 1.6407675
-220 0.11599774 1.32697396
-210 0.100598042 0.93658164
-200 0.079198446 0.53318932
-190 0.054798922 0.28939421
-180 0.037599254 0.160796806
-170 0.01799964 0.106797882
-160 0.008599828 0.067398696
-150 0.002399952 0.04279915
-140 0.001199976 0.031199376
-130 0.00099998 0.010599788
-120 0.000599988 0.005399892
-110 0.000399992 0.001599968
-100 0.000399992 0.000799984
-90 0.000199996 0.001199976
-80 0.000199996 0.000199996
-70 0.000399992 0.000399992
-60 0.00099998 0.000199996
-40 0.000799984 0.000799984
-30 0.004199916 0.001399972
-20 0.006199876 0.002399952
-10 0.006599868 0.001199976
0 0.007399852 0.002599948
10 0.010799784 0.004399912
20 0.014399712 0.004799904
30 0.017599648 0.008399832
40 0.016199676 0.008399832
50 0.015799684 0.014799704
60 0.015599688 0.015399692
70 0.013799724 0.01699966
80 0.014799704 0.015199696
90 0.01199976 0.011799764
100 0.006599868 0.014599708
110 0.00799984 0.013599728
120 0.006199876 0.014399712
130 0.005599888 0.009199816
140 0.003599928 0.00799984
150 0.001799964 0.008399832
160 0.001399972 0.006399872
170 0.001599968 0.003399932
180 0.000199996 0.003599928
190 0.000599988 0.002399952
200 0.000399992 0.002199956
210 0.000399992 0.000599988
220 0.000799984 0.000799984
230 0.000199996 0.000199996
